"mov,mp4,m4a,3gp,3g2,mj2",658.774,24.0,h264,640x480,aac,254,6126,9429,"hls,applehttp",12.0,h264,1280x720,aac,311.0596299171448
"mov,mp4,m4a,3gp,3g2,mj2",257.463,25.0,h264,640x480,aac,98,3380,2956,"hls,applehttp",15.0,h264,480x360,aac,55.07667112350464
"mov,mp4,m4a,3gp,3g2,mj2",385.173,24.0,h264,1280x720,aac,77,5475,3688,"hls,applehttp",30.0,h264,640x480,aac,82.91180300712585
"mov,mp4,m4a,3gp,3g2,mj2",194.537,30.0,h264,320x240,aac,41,0,5791,"hls,applehttp",30.0,h264,1920x1080,aac,135.84589290618896
"mov,mp4,m4a,3gp,3g2,mj2",128.128,30.0,h264,1280x720,aac,27,2477,1336,"hls,applehttp",25.0,h264,1920x1080,aac,113.04925799369812
"mov,mp4,m4a,3gp,3g2,mj2",114.196,7.16674629718108,h264,640x480,aac,36,168,614,"hls,applehttp",24.0,h264,1280x720,aac,127.49492716789246
"mov,mp4,m4a,3gp,3g2,mj2",96.178,29.16396629941672,h264,640x480,aac,39,1277,1487,"hls,applehttp",15.0,h264,176x144,aac,5.9732818603515625
"mov,mp4,m4a,3gp,3g2,mj2",197.161,29.97002997002997,h264,320x240,aac,129,0,5778,"hls,applehttp",25.0,h264,176x144,aac,19.50405216217041
"mov,mp4,m4a,3gp,3g2,mj2",418.842,25.0,h264,640x480,aac,157,4717,5594,"hls,applehttp",30.0,h264,320x240,aac,47.78005504608154
"mov,mp4,m4a,3gp,3g2,mj2",129.916,29.97002997002997,h264,960x720,aac,45,1810,2037,"hls,applehttp",25.0,h264,1920x1080,aac,267.64686608314514
"mov,mp4,m4a,3gp,3g2,mj2",600.376,25.0,h264,640x480,aac,222,9859,4926,"hls,applehttp",24.0,h264,480x360,aac,147.4184319972992
"mov,mp4,m4a,3gp,3g2,mj2",39.428,13.333333333333334,h264,320x240,aac,14,0,510,"hls,applehttp",25.0,h264,1280x720,aac,16.501749992370605
"mov,mp4,m4a,3gp,3g2,mj2",50.248,20.0,h264,196x240,aac,19,0,984,"hls,applehttp",12.0,h264,640x480,aac,7.852493047714233
"mov,mp4,m4a,3gp,3g2,mj2",209.909,25.0,h264,640x480,aac,77,3377,1791,"hls,applehttp",25.0,h264,1920x1080,aac,161.36626505851746
"mov,mp4,m4a,3gp,3g2,mj2",366.295,29.97002997002997,h264,320x240,aac,88,0,10884,"hls,applehttp",12.0,h264,320x240,aac,24.577502965927124
"mov,mp4,m4a,3gp,3g2,mj2",45.419,30.0,h264,640x480,aac,10,95,1256,"hls,applehttp",25.0,h264,176x144,aac,2.940851926803589
"mov,mp4,m4a,3gp,3g2,mj2",682.737,30.0,h264,1280x720,aac,202,5478,14796,"hls,applehttp",30.0,h264,320x240,aac,124.76881194114685
"mov,mp4,m4a,3gp,3g2,mj2",134.746,29.97002997002997,h264,1920x1080,aac,34,497,3505,"hls,applehttp",12.0,h264,1280x720,aac,142.27122592926025
"mov,mp4,m4a,3gp,3g2,mj2",326.148,30.0,h264,640x480,aac,75,1260,8448,"hls,applehttp",25.0,h264,176x144,aac,38.26445698738098
"mov,mp4,m4a,3gp,3g2,mj2",143.035,29.97002997002997,h264,640x360,aac,52,1225,3008,"hls,applehttp",15.0,h264,320x240,aac,21.826866149902344
"mov,mp4,m4a,3gp,3g2,mj2",61.069,30.0,h264,1280x720,aac,20,588,1222,"hls,applehttp",15.0,h264,176x144,aac,9.64610481262207
"mov,mp4,m4a,3gp,3g2,mj2",183.183,29.97002997002997,h264,1280x720,aac,55,420,5011,"hls,applehttp",30.0,h264,480x360,aac,51.9365439414978
"mov,mp4,m4a,3gp,3g2,mj2",198.996,30.0,h264,1280x720,aac,41,2069,3857,"hls,applehttp",15.0,h264,640x480,aac,59.725013971328735
"mov,mp4,m4a,3gp,3g2,mj2",155.783,7.0,h264,320x240,aac,52,0,1037,"hls,applehttp",12.0,h264,480x360,aac,10.881968975067139
"mov,mp4,m4a,3gp,3g2,mj2",425.39,30.0,h264,352x224,aac,86,0,12673,"hls,applehttp",25.0,h264,1920x1080,aac,331.32268500328064
"mov,mp4,m4a,3gp,3g2,mj2",193.376,30.0,h264,320x240,aac,45,0,5752,"hls,applehttp",15.0,h264,640x480,aac,23.599971771240234
"mov,mp4,m4a,3gp,3g2,mj2",178.608,29.97002997002997,h264,640x480,aac,38,2014,3297,"hls,applehttp",15.0,h264,1920x1080,aac,104.81544184684753
"mov,mp4,m4a,3gp,3g2,mj2",388.447,25.0,h264,640x480,aac,144,6385,3177,"hls,applehttp",30.0,h264,640x480,aac,74.76752281188965
"mov,mp4,m4a,3gp,3g2,mj2",114.219,29.97002997002997,h264,1440x1080,aac,30,1143,2248,"hls,applehttp",24.0,h264,1280x720,aac,88.70507907867432
"mov,mp4,m4a,3gp,3g2,mj2",657.752,30.0,h264,480x360,aac,211,9545,9975,"hls,applehttp",25.0,h264,1280x720,aac,450.99487805366516
"mov,mp4,m4a,3gp,3g2,mj2",42.307,12.5,h264,320x240,aac,18,0,509,"hls,applehttp",15.0,h264,320x240,aac,3.5326719284057617
"mov,mp4,m4a,3gp,3g2,mj2",130.195,30.0,h264,640x480,aac,84,301,3519,"hls,applehttp",25.0,h264,1280x720,aac,55.67267680168152
"mov,mp4,m4a,3gp,3g2,mj2",192.331,20.0,h264,640x480,aac,73,2320,1451,"hls,applehttp",24.0,h264,320x240,aac,20.7375590801239
"mov,mp4,m4a,3gp,3g2,mj2",2301.377,30.0,h264,640x480,aac,464,42866,25707,"hls,applehttp",30.0,h264,320x240,aac,372.95171904563904
"mov,mp4,m4a,3gp,3g2,mj2",99.196,15.0,h264,640x480,aac,41,502,944,"hls,applehttp",25.0,h264,480x360,aac,37.45484209060669
"mov,mp4,m4a,3gp,3g2,mj2",51.386,30.0,h264,640x480,aac,11,865,663,"hls,applehttp",30.0,h264,1920x1080,aac,76.51162886619568
"mov,mp4,m4a,3gp,3g2,mj2",1812.411,30.0,h264,640x480,aac,445,5670,48252,"hls,applehttp",30.0,h264,640x480,aac,770.8462600708008
"mov,mp4,m4a,3gp,3g2,mj2",1082.166,30.0,h264,1920x1080,aac,218,20338,11872,"hls,applehttp",24.0,h264,176x144,aac,264.9590051174164
"mov,mp4,m4a,3gp,3g2,mj2",45.535,30.0,h264,640x480,aac,10,788,565,"hls,applehttp",30.0,h264,480x360,aac,9.345885992050171
"mov,mp4,m4a,3gp,3g2,mj2",407.882,30.0,h264,640x480,aac,135,6471,5626,"hls,applehttp",30.0,h264,640x480,aac,189.9443929195404
"mov,mp4,m4a,3gp,3g2,mj2",90.187,30.0,h264,320x240,aac,46,0,2655,"hls,applehttp",24.0,h264,176x144,aac,4.39608097076416
"mov,mp4,m4a,3gp,3g2,mj2",35.527,13.0,h264,960x720,aac,12,241,208,"hls,applehttp",24.0,h264,480x360,aac,4.660876035690308
"mov,mp4,m4a,3gp,3g2,mj2",567.403,29.97002997002997,h264,1280x720,aac,114,11159,5727,"hls,applehttp",30.0,h264,640x480,aac,122.06728506088257
"mov,mp4,m4a,3gp,3g2,mj2",53.569,25.0,h264,1280x720,aac,21,713,603,"hls,applehttp",15.0,h264,1280x720,aac,39.96959900856018
"mov,mp4,m4a,3gp,3g2,mj2",61.858,25.0,h264,1920x1080,aac,23,184,1338,"hls,applehttp",12.0,h264,1920x1080,aac,61.38477087020874
"mov,mp4,m4a,3gp,3g2,mj2",899.1,29.97002997002997,h264,1920x1080,aac,180,16126,10637,"hls,applehttp",12.0,h264,640x480,aac,330.37428998947144
"mov,mp4,m4a,3gp,3g2,mj2",38.987,25.0,h264,640x480,aac,15,353,604,"hls,applehttp",15.0,h264,320x240,aac,3.524090051651001
"mov,mp4,m4a,3gp,3g2,mj2",538.959,25.0,h264,640x480,aac,478,3449,9542,"hls,applehttp",30.0,h264,640x480,aac,198.82527089118958
"mov,mp4,m4a,3gp,3g2,mj2",215.296,25.0,h264,640x480,aac,79,3324,1976,"hls,applehttp",12.0,h264,320x240,aac,11.080106973648071
"mov,mp4,m4a,3gp,3g2,mj2",166.0,30.0,h264,320x240,aac,36,0,4942,"hls,applehttp",30.0,h264,1920x1080,aac,231.72406101226807
"mov,mp4,m4a,3gp,3g2,mj2",97.269,29.97002997002997,h264,1920x1080,aac,21,1859,1030,"hls,applehttp",15.0,h264,1280x720,aac,51.87970495223999
"mov,mp4,m4a,3gp,3g2,mj2",76.696,240.0,h264,640x480,aac,25,402,724,"hls,applehttp",25.0,h264,320x240,aac,10.725625991821289
"mov,mp4,m4a,3gp,3g2,mj2",158.012,23.97442727757059,h264,480x360,aac,44,135,3608,"hls,applehttp",15.0,h264,1920x1080,aac,262.6294710636139
"mov,mp4,m4a,3gp,3g2,mj2",96.038,30.0,h264,1280x720,aac,20,1870,984,"hls,applehttp",15.0,h264,320x240,aac,22.154412031173706
"mov,mp4,m4a,3gp,3g2,mj2",86.588,29.97002997002997,h264,1440x1080,aac,19,1152,1421,"hls,applehttp",24.0,h264,1920x1080,aac,97.3877010345459
"mov,mp4,m4a,3gp,3g2,mj2",194.468,29.97002997002997,h264,640x480,aac,60,1939,3824,"hls,applehttp",25.0,h264,1920x1080,aac,255.20038485527039
"mov,mp4,m4a,3gp,3g2,mj2",283.377,29.97002997002997,h264,1920x1080,aac,57,5249,3184,"hls,applehttp",30.0,h264,176x144,aac,47.87332105636597
"mov,mp4,m4a,3gp,3g2,mj2",166.836,30.0,h264,320x240,aac,39,0,4958,"hls,applehttp",15.0,h264,176x144,aac,10.534741163253784
"mov,mp4,m4a,3gp,3g2,mj2",52.106,29.97002997002997,h264,1280x720,aac,11,487,1062,"hls,applehttp",30.0,h264,176x144,aac,5.353654146194458
"mov,mp4,m4a,3gp,3g2,mj2",257.463,25.0,h264,640x480,aac,98,3380,2956,"hls,applehttp",15.0,h264,480x360,aac,30.97834086418152
"mov,mp4,m4a,3gp,3g2,mj2",102.215,25.0,h264,640x480,aac,37,110,2407,"hls,applehttp",30.0,h264,320x240,aac,9.325760841369629
"mov,mp4,m4a,3gp,3g2,mj2",106.905,25.0,h264,1280x720,aac,55,1397,1216,"hls,applehttp",24.0,h264,640x480,aac,25.552588939666748
"mov,mp4,m4a,3gp,3g2,mj2",33.902,29.97002997002997,h264,1920x1080,aac,8,408,594,"hls,applehttp",15.0,h264,480x360,aac,12.52999496459961
"mov,mp4,m4a,3gp,3g2,mj2",274.6,29.97002997002997,h264,480x360,aac,68,5243,2917,"hls,applehttp",25.0,h264,1280x720,aac,83.79184007644653
"mov,mp4,m4a,3gp,3g2,mj2",123.577,25.0,h264,640x480,aac,53,567,2465,"hls,applehttp",30.0,h264,176x144,aac,8.575991868972778
"mov,mp4,m4a,3gp,3g2,mj2",714.804,25.0,h264,640x480,aac,140,1566,16161,"hls,applehttp",15.0,h264,1280x720,aac,706.9437470436096
"mov,mp4,m4a,3gp,3g2,mj2",203.268,29.97002997002997,h264,640x480,aac,41,3088,2961,"hls,applehttp",25.0,h264,320x240,aac,24.121259927749634
"mov,mp4,m4a,3gp,3g2,mj2",203.454,14.985014985014985,h264,640x480,aac,41,0,3007,"hls,applehttp",15.0,h264,1280x720,aac,216.9529619216919
"mov,mp4,m4a,3gp,3g2,mj2",32.532,30.0,h264,1920x1080,aac,15,156,803,"hls,applehttp",15.0,h264,320x240,aac,9.235655069351196
"mov,mp4,m4a,3gp,3g2,mj2",129.916,29.97002997002997,h264,960x720,aac,45,1810,2037,"hls,applehttp",30.0,h264,320x240,aac,19.456970930099487
"mov,mp4,m4a,3gp,3g2,mj2",2786.581,30.0,h264,1280x720,aac,807,25319,57469,"hls,applehttp",12.0,h264,1280x720,aac,801.9597868919373
"mov,mp4,m4a,3gp,3g2,mj2",32.392,6.0,h264,640x480,aac,7,38,149,"hls,applehttp",12.0,h264,480x360,aac,3.4081671237945557
"mov,mp4,m4a,3gp,3g2,mj2",33.693,30.0,h264,1048x720,aac,16,464,528,"hls,applehttp",30.0,h264,1280x720,aac,20.116257190704346
"mov,mp4,m4a,3gp,3g2,mj2",106.905,25.0,h264,1280x720,aac,55,1397,1216,"hls,applehttp",12.0,h264,640x480,aac,16.578053951263428
"mov,mp4,m4a,3gp,3g2,mj2",90.558,30.0,h264,640x480,aac,19,1526,1170,"hls,applehttp",12.0,h264,640x480,aac,22.05780005455017
"mov,mp4,m4a,3gp,3g2,mj2",161.936,29.97002997002997,h264,720x480,aac,51,2506,2292,"hls,applehttp",30.0,h264,480x360,aac,27.060335874557495
"mov,mp4,m4a,3gp,3g2,mj2",135.164,29.97002997002997,h264,640x480,aac,27,2221,1797,"hls,applehttp",12.0,h264,176x144,aac,5.392187118530273
"mov,mp4,m4a,3gp,3g2,mj2",106.673,29.97002997002997,h264,640x360,aac,22,139,3033,"hls,applehttp",30.0,h264,640x480,aac,19.21104097366333
"mov,mp4,m4a,3gp,3g2,mj2",152.416,15.0,h264,294x240,aac,31,0,2254,"hls,applehttp",30.0,h264,1280x720,aac,130.97755312919617
"mov,mp4,m4a,3gp,3g2,mj2",41.053,30.0,h264,426x240,aac,9,0,1218,"hls,applehttp",15.0,h264,480x360,aac,3.977015972137451
"mov,mp4,m4a,3gp,3g2,mj2",888.303,25.0,h264,640x480,aac,329,12693,9183,"hls,applehttp",12.0,h264,320x240,aac,65.68207693099976
"mov,mp4,m4a,3gp,3g2,mj2",49.784,15.0,h264,320x240,aac,10,0,734,"hls,applehttp",25.0,h264,320x240,aac,4.6552581787109375
"mov,mp4,m4a,3gp,3g2,mj2",61.301,30.0,h264,320x240,aac,15,0,1815,"hls,applehttp",30.0,h264,1920x1080,aac,63.123404026031494
"mov,mp4,m4a,3gp,3g2,mj2",60.697,20.0,h264,320x240,aac,26,0,1178,"hls,applehttp",15.0,h264,1280x720,aac,52.37439584732056
"mov,mp4,m4a,3gp,3g2,mj2",430.731,30.0,h264,640x480,aac,113,88,12717,"hls,applehttp",15.0,h264,176x144,aac,26.89626383781433
"mov,mp4,m4a,3gp,3g2,mj2",61.162,29.97002997002997,h264,1280x720,aac,41,274,1516,"hls,applehttp",24.0,h264,320x240,aac,11.991863012313843
"mov,mp4,m4a,3gp,3g2,mj2",742.11,29.97002997002997,h264,640x480,aac,155,12839,9244,"hls,applehttp",15.0,h264,1920x1080,aac,406.0413451194763
"mov,mp4,m4a,3gp,3g2,mj2",192.308,30.0,h264,640x480,aac,45,1838,3869,"hls,applehttp",24.0,h264,640x480,aac,55.85964393615723
"mov,mp4,m4a,3gp,3g2,mj2",38.662,30.0,h264,480x360,aac,8,221,929,"hls,applehttp",15.0,h264,640x480,aac,8.839582920074463
"mov,mp4,m4a,3gp,3g2,mj2",73.236,25.0,h264,320x240,aac,32,0,1794,"hls,applehttp",25.0,h264,320x240,aac,6.94976806640625
"mov,mp4,m4a,3gp,3g2,mj2",391.28,25.0,h264,640x480,aac,147,1022,8609,"hls,applehttp",25.0,h264,1920x1080,aac,553.5656249523163
"mov,mp4,m4a,3gp,3g2,mj2",194.189,29.97002997002997,h264,1280x720,aac,54,2979,2782,"hls,applehttp",30.0,h264,176x144,aac,29.3195059299469
"mov,mp4,m4a,3gp,3g2,mj2",249.197,25.0,h264,640x480,aac,93,3345,2780,"hls,applehttp",30.0,h264,640x480,aac,51.10254907608032
"mov,mp4,m4a,3gp,3g2,mj2",950.579,29.97002997002997,h264,1920x1080,aac,641,6503,21343,"hls,applehttp",15.0,h264,176x144,aac,160.27488207817078
"mov,mp4,m4a,3gp,3g2,mj2",90.373,25.0,h264,640x480,aac,90,287,1874,"hls,applehttp",12.0,h264,1280x720,aac,22.632369995117188
"mov,mp4,m4a,3gp,3g2,mj2",232.293,25.0,h264,640x480,aac,102,3519,2184,"hls,applehttp",30.0,h264,1920x1080,aac,590.5366871356964
"mov,mp4,m4a,3gp,3g2,mj2",208.005,30.0,h264,640x480,aac,42,233,5963,"hls,applehttp",25.0,h264,176x144,aac,16.597875833511353
"mov,mp4,m4a,3gp,3g2,mj2",326.728,23.97442727757059,h264,1920x1080,aac,69,3833,3928,"hls,applehttp",12.0,h264,1280x720,aac,334.6017589569092
"mov,mp4,m4a,3gp,3g2,mj2",250.172,30.0,h264,320x240,aac,51,0,7449,"hls,applehttp",24.0,h264,480x360,aac,74.13145995140076
"mov,mp4,m4a,3gp,3g2,mj2",61.162,20.0,h264,320x240,aac,27,0,1185,"hls,applehttp",30.0,h264,1280x720,aac,62.15788388252258
"mov,mp4,m4a,3gp,3g2,mj2",169.506,29.66381015161503,h264,640x480,aac,67,3033,1917,"hls,applehttp",24.0,h264,320x240,aac,44.98281717300415
"mov,mp4,m4a,3gp,3g2,mj2",282.611,29.97002997002997,h264,720x480,aac,85,5083,3295,"hls,applehttp",12.0,h264,1280x720,aac,234.61611008644104
"mov,mp4,m4a,3gp,3g2,mj2",109.599,19.749835418038185,h264,432x720,aac,41,1411,710,"hls,applehttp",24.0,h264,1280x720,aac,158.7907030582428
"mov,mp4,m4a,3gp,3g2,mj2",237.773,29.97002997002997,h264,640x480,aac,49,4556,2519,"hls,applehttp",30.0,h264,1280x720,aac,118.3530809879303
"mov,mp4,m4a,3gp,3g2,mj2",96.224,30.0,h264,640x480,aac,35,427,2422,"hls,applehttp",12.0,h264,1280x720,aac,51.56080412864685
"mov,mp4,m4a,3gp,3g2,mj2",1600.622,29.97002997002997,h264,1280x720,aac,515,6984,40470,"hls,applehttp",30.0,h264,1920x1080,aac,1555.1897959709167
"mov,mp4,m4a,3gp,3g2,mj2",226.418,29.97002997002997,h264,320x240,aac,160,0,6623,"hls,applehttp",15.0,h264,320x240,aac,23.117252111434937
"mov,mp4,m4a,3gp,3g2,mj2",108.67,25.0,h264,640x480,aac,40,1787,886,"hls,applehttp",24.0,h264,176x144,aac,5.037389039993286
"mov,mp4,m4a,3gp,3g2,mj2",1159.21,30.0,h264,640x480,aac,276,19896,14602,"hls,applehttp",24.0,h264,176x144,aac,99.76532697677612
"mov,mp4,m4a,3gp,3g2,mj2",378.997,29.97002997002997,h264,640x360,aac,80,549,10728,"hls,applehttp",30.0,h264,480x360,aac,122.82398414611816
"mov,mp4,m4a,3gp,3g2,mj2",287.069,29.97002997002997,h264,1920x1080,aac,96,2086,6420,"hls,applehttp",15.0,h264,1920x1080,aac,189.75645399093628
"mov,mp4,m4a,3gp,3g2,mj2",168.136,12.0,h264,192x144,aac,39,0,1977,"hls,applehttp",30.0,h264,640x480,aac,27.513962984085083
"mov,mp4,m4a,3gp,3g2,mj2",47.88,29.97002997002997,h264,1920x1080,aac,12,519,901,"hls,applehttp",24.0,h264,480x360,aac,16.0054829120636
"mov,mp4,m4a,3gp,3g2,mj2",666.576,30.0,h264,640x480,aac,137,13130,6728,"hls,applehttp",25.0,h264,320x240,aac,174.8194181919098
"mov,mp4,m4a,3gp,3g2,mj2",1621.473,30.0,h264,1280x720,aac,330,28999,19295,"hls,applehttp",25.0,h264,1920x1080,aac,3346.157778978348
"mov,mp4,m4a,3gp,3g2,mj2",232.293,25.0,h264,640x480,aac,102,3519,2184,"hls,applehttp",25.0,h264,1920x1080,aac,496.0722219944
"mov,mp4,m4a,3gp,3g2,mj2",667.458,29.97002997002997,h264,854x480,aac,215,11059,8712,"hls,applehttp",15.0,h264,480x360,aac,144.2827570438385
"mov,mp4,m4a,3gp,3g2,mj2",842.42,50.0,h264,1920x1080,aac,273,8519,33309,"hls,applehttp",15.0,h264,1920x1080,aac,1766.3201489448547
"mov,mp4,m4a,3gp,3g2,mj2",223.864,25.0,h264,640x480,aac,84,975,4535,"hls,applehttp",24.0,h264,640x480,aac,125.42547106742859
"mov,mp4,m4a,3gp,3g2,mj2",205.172,16.0,h264,640x480,aac,78,597,2606,"hls,applehttp",15.0,h264,1280x720,aac,79.63752818107605
"mov,mp4,m4a,3gp,3g2,mj2",59.908,30.0,h264,1280x720,aac,12,848,932,"hls,applehttp",12.0,h264,176x144,aac,7.218954086303711
"mov,mp4,m4a,3gp,3g2,mj2",145.195,14.985014985014985,h264,320x240,aac,46,0,2128,"hls,applehttp",25.0,h264,176x144,aac,14.406085968017578
"mov,mp4,m4a,3gp,3g2,mj2",43.933,30.0,h264,640x480,aac,17,655,642,"hls,applehttp",25.0,h264,480x360,aac,8.266879081726074
"mov,mp4,m4a,3gp,3g2,mj2",1648.548,29.97002997002997,h264,1280x720,aac,510,9442,39452,"hls,applehttp",25.0,h264,320x240,aac,253.7703230381012
"mov,mp4,m4a,3gp,3g2,mj2",128.639,29.97002997002997,h264,640x480,aac,28,1199,2625,"hls,applehttp",15.0,h264,176x144,aac,8.459705114364624
"mov,mp4,m4a,3gp,3g2,mj2",60.999,23.97442727757059,h264,640x480,aac,36,494,930,"hls,applehttp",24.0,h264,1280x720,aac,55.58189010620117
"mov,mp4,m4a,3gp,3g2,mj2",273.369,30.0,h264,640x480,aac,55,2455,5687,"hls,applehttp",25.0,h264,1920x1080,aac,768.7530310153961
"mov,mp4,m4a,3gp,3g2,mj2",510.073,15.0,h264,320x240,aac,103,0,7546,"hls,applehttp",12.0,h264,1280x720,aac,301.4621150493622
"mov,mp4,m4a,3gp,3g2,mj2",188.407,23.97442727757059,h264,1280x720,aac,77,1496,2942,"hls,applehttp",15.0,h264,480x360,aac,71.47035503387451
"mov,mp4,m4a,3gp,3g2,mj2",142.2,29.97002997002997,h264,640x480,aac,30,2803,1427,"hls,applehttp",12.0,h264,320x240,aac,29.392069101333618
"mov,mp4,m4a,3gp,3g2,mj2",48.762,23.97442727757059,h264,1280x720,aac,22,310,836,"hls,applehttp",24.0,h264,480x360,aac,14.750657796859741
"mov,mp4,m4a,3gp,3g2,mj2",2704.754,29.97002997002997,h264,640x480,aac,585,41467,39003,"hls,applehttp",15.0,h264,320x240,aac,319.8680911064148
"mov,mp4,m4a,3gp,3g2,mj2",67.571,29.97002997002997,h264,1440x1080,aac,14,543,1466,"hls,applehttp",24.0,h264,176x144,aac,10.21623706817627
"mov,mp4,m4a,3gp,3g2,mj2",67.617,29.97002997002997,h264,1280x720,aac,14,348,1663,"hls,applehttp",25.0,h264,1920x1080,aac,109.77396512031555
"mov,mp4,m4a,3gp,3g2,mj2",177.424,29.97002997002997,h264,320x240,aac,37,0,5276,"hls,applehttp",30.0,h264,1920x1080,aac,433.1927537918091
"mov,mp4,m4a,3gp,3g2,mj2",324.569,25.0,h264,640x480,aac,121,1424,6567,"hls,applehttp",12.0,h264,320x240,aac,16.09311294555664
"mov,mp4,m4a,3gp,3g2,mj2",36.502,30.0,h264,272x480,aac,8,647,437,"hls,applehttp",30.0,h264,480x360,aac,12.876248121261597
"mov,mp4,m4a,3gp,3g2,mj2",54.358,30.0,h264,640x480,aac,11,159,1459,"hls,applehttp",24.0,h264,640x480,aac,37.23256492614746
"mov,mp4,m4a,3gp,3g2,mj2",157.06,25.0,h264,640x480,aac,58,2540,1326,"hls,applehttp",24.0,h264,320x240,aac,14.765282154083252
"mov,mp4,m4a,3gp,3g2,mj2",114.196,7.16674629718108,h264,640x480,aac,36,168,614,"hls,applehttp",24.0,h264,1280x720,aac,101.54822206497192
"mov,mp4,m4a,3gp,3g2,mj2",53.592,15.0,h264,320x240,aac,12,0,791,"hls,applehttp",24.0,h264,176x144,aac,1.8747739791870117
"mov,mp4,m4a,3gp,3g2,mj2",341.009,24.0,h264,1280x720,aac,69,467,7646,"hls,applehttp",12.0,h264,1920x1080,aac,561.6812219619751
"mov,mp4,m4a,3gp,3g2,mj2",214.39,29.97002997002997,h264,640x480,aac,53,3863,2504,"hls,applehttp",15.0,h264,480x360,aac,21.827609062194824
"mov,mp4,m4a,3gp,3g2,mj2",222.285,30.0,h264,640x480,aac,47,1360,5259,"hls,applehttp",12.0,h264,640x480,aac,70.24334478378296
"mov,mp4,m4a,3gp,3g2,mj2",81.804,25.0,h264,640x480,aac,30,1204,793,"hls,applehttp",30.0,h264,640x480,aac,13.1250159740448
"mov,mp4,m4a,3gp,3g2,mj2",726.019,25.0,h264,640x480,aac,282,9073,8793,"hls,applehttp",12.0,h264,480x360,aac,74.02232789993286
"mov,mp4,m4a,3gp,3g2,mj2",152.416,15.0,h264,294x240,aac,31,0,2254,"hls,applehttp",24.0,h264,480x360,aac,24.202257871627808
"mov,mp4,m4a,3gp,3g2,mj2",128.639,29.97002997002997,h264,640x480,aac,28,1199,2625,"hls,applehttp",15.0,h264,320x240,aac,14.084875106811523
"mov,mp4,m4a,3gp,3g2,mj2",69.567,25.0,h264,1920x1080,aac,25,214,1499,"hls,applehttp",15.0,h264,1920x1080,aac,72.37441301345825
"mov,mp4,m4a,3gp,3g2,mj2",856.236,14.985014985014985,h264,1280x720,aac,290,2714,9826,"hls,applehttp",24.0,h264,320x240,aac,141.52832698822021
"mov,mp4,m4a,3gp,3g2,mj2",599.679,30.0,h264,640x480,aac,200,3933,13853,"hls,applehttp",15.0,h264,480x360,aac,91.23151302337646
"mov,mp4,m4a,3gp,3g2,mj2",274.6,29.97002997002997,h264,480x360,aac,68,5243,2917,"hls,applehttp",24.0,h264,640x480,aac,43.841192960739136
"mov,mp4,m4a,3gp,3g2,mj2",1114.883,30.0,h264,1920x1080,aac,368,7838,25239,"hls,applehttp",25.0,h264,320x240,aac,371.0541069507599
"mov,mp4,m4a,3gp,3g2,mj2",70.403,29.97002997002997,h264,640x480,aac,16,110,1982,"hls,applehttp",30.0,h264,640x480,aac,46.57854604721069
"mov,mp4,m4a,3gp,3g2,mj2",111.131,25.0,h264,640x480,aac,41,773,1960,"hls,applehttp",15.0,h264,1280x720,aac,65.02680993080139
"mov,mp4,m4a,3gp,3g2,mj2",74.537,15.0,h264,320x240,aac,22,0,1094,"hls,applehttp",30.0,h264,320x240,aac,7.805176019668579
"mov,mp4,m4a,3gp,3g2,mj2",69.776,25.0,h264,480x360,aac,25,1003,714,"hls,applehttp",15.0,h264,176x144,aac,3.903196096420288
"mov,mp4,m4a,3gp,3g2,mj2",229.785,29.97002997002997,h264,640x480,aac,109,1998,4777,"hls,applehttp",25.0,h264,640x480,aac,128.78381180763245
"mov,mp4,m4a,3gp,3g2,mj2",191.867,29.97002997002997,h264,1440x1080,aac,39,976,4733,"hls,applehttp",30.0,h264,480x360,aac,47.28461003303528
"mov,mp4,m4a,3gp,3g2,mj2",201.782,30.0,h264,480x360,aac,41,3429,2581,"hls,applehttp",12.0,h264,480x360,aac,39.51410794258118
"mov,mp4,m4a,3gp,3g2,mj2",46.905,29.97002997002997,h264,1920x1080,aac,16,420,967,"hls,applehttp",15.0,h264,1280x720,aac,69.84907793998718
"mov,mp4,m4a,3gp,3g2,mj2",1388.461,30.0,h264,480x360,aac,287,19630,21730,"hls,applehttp",12.0,h264,640x480,aac,250.08775091171265
"mov,mp4,m4a,3gp,3g2,mj2",179.444,25.0,h264,640x480,aac,68,1123,3291,"hls,applehttp",30.0,h264,1920x1080,aac,148.0057921409607
"mov,mp4,m4a,3gp,3g2,mj2",78.67,29.97002997002997,h264,854x480,aac,17,1499,840,"hls,applehttp",15.0,h264,1280x720,aac,35.838184118270874
"mov,mp4,m4a,3gp,3g2,mj2",126.178,29.97002997002997,h264,480x360,aac,45,763,2972,"hls,applehttp",30.0,h264,640x480,aac,57.792322874069214
"mov,mp4,m4a,3gp,3g2,mj2",198.415,29.42137953579601,h264,640x480,aac,77,3782,1972,"hls,applehttp",30.0,h264,480x360,aac,33.23047590255737
"mov,mp4,m4a,3gp,3g2,mj2",264.313,29.97002997002997,h264,1920x1080,aac,82,2117,5719,"hls,applehttp",24.0,h264,1920x1080,aac,509.7211470603943
"mov,mp4,m4a,3gp,3g2,mj2",237.773,29.97002997002997,h264,640x480,aac,49,4556,2519,"hls,applehttp",25.0,h264,1280x720,aac,142.07456183433533
